place_name,alternate_names,admin_level_2,admin_level_1,admin_level_0,continent,notes,feature_type
Kingston,"['Esopa', 'Sopus']",,Ontario,,,N.Y,
Kingston New York,['Esopus'],,,,,,
Kinhanschican,[],,Ohio,,,Mingo Town in Ohio,
Kitanesink,[],,,,,,
Kitigan,[],,Ontario,,,Chippewa town,
Kitiganesink,['in the garden'],,,,,,
Kittannuk,[],,Pennsylvania,,,Kittanning,
Kittatinny,"['al', 'Middle Mountain', 'Kittetani']",Franklin County,Pennsylvania,,,,
Kittatinny Hills,['Blue Mountains'],,Pennsylvania,,,,T
Koachachkunk,[],,,,,,
Koenigsberg,[],Northumberland County,Pennsylvania,,,,
Kondal,[],,Ohio,,,probably Tuscarawas County,
Konigsfeld,[],,,Germany,,,
Ktukquiminschi,['Black Walnut'],,Pennsylvania,,,Erie | town near Presqu'isle,
Kui-lu-ta-men,['Delaware'],,,,,Place of surprise,
Kuschkusching,[],,,,,,
Labrador,[],,,,,Terra,
Lac,['also Long Lake'],,New York,,,Poponming Pond Monroe County,
Lackawanna River,[],,Pennsylvania,,,,H
Lahalawoaskute,[],,,,,Sipung Creek,
Lake,['Poponoming'],,,,,,
Lake Erie,"['Lake', 'Lack', 'Lac']",,,,,,
Lake George,[],Warren County,New York,,,,
Lake Huron,[],,,,,,
Lake Michigan,[],,,,,,
Lake Ontario,['Dundas'],,,,,,
Lake St. Clair,['Sinclair'],,,,,,
Lake Superior,[],,,,,,
Lakes Erie and Ontario,[],,,,,,
Lancaster,[],,Pennsylvania,,,Pennsylvania? | Massachusetts? & Moravian place,
Lancaster,[],Fairfield County,Ohio,,,,
Lancaster County,[],Lancaster County,Pennsylvania,,,,
Langundo-Utenunk,[],,,,,,
Langundo-Utenunk,[],Lawrence County,Pennsylvania,,,Friedenstadt | Beaver River,
Langundo-Utenunk Friedenstadt,['Langunto-Utenunk'],,,,,,
Languntouteney,[],,,,,,
Laramie Creek,[],Shelby County,Ohio,,,,H
Laurel Hill,[],,Pennsylvania,,,Westmoreland and Somerset County,T
Lawunakhannek,[],,Pennsylvania,,,Allegheny River,
Lechawachnek,"['Lechawachneck', 'Lechawachnick', 'Lechawaneck']",,Pennsylvania,,,Lackawanna,
Leek Island,[],,,,,Delaware River,
Lees Creek,[],,Ohio,,,Fayette and Highland County,H
Leh-cha-week,['Delaware'],,,,,,
Leh-cha-wi-tank,['Delaware'],,,,,,
Leh-oha-wa-hen-neek,['Delaware'],,,,,the Forks,
Lehigh River,['Lecha'],,Pennsylvania,,,,H
Lehigh River Falls,[],Carbon County,Pennsylvania,,,,H
Lehigh Watergap,[],,Pennsylvania,,,,
Leipzig,[],,,Germany,,,
Lemachtschesink,[],,Indiana,,,tributary of Wabash River | also Mississinnawa,
Lichtenau,[],,Ohio,,,on Muskingum River,
Licking,['Zanesville'],Muskingum County,Ohio,,,,
Liegnitz,[],,,Germany,,principality,
Ligonier,[],,Pennsylvania,,,,
Limestone,[],Mason County,Kentucky,,,Maysville,
Litchfield,[],Litchfield County,Connecticut,,,,
Lititz,[],,Pennsylvania,,,Moravian Center,
Little Beaver Creek,[],,Ohio,,,,H
Little Falls,[],Herkimer County,New York,,,,H
Little Lake,[],,,,,,
Little Lehigh Creek,[],Lehigh County,Pennsylvania,,,,H
Little Miami River,[],,Ohio,,,,H
Little Nine Partners Tract,[],Dutchess County,New York,,,,
Little Schuylkill River,[],,Pennsylvania,,,,H
Little Stillwater Creek,[],,Ohio,,,Tuscarawas and Harrison County,H
Little Yellow Creek,[],Columbiana County,Pennsylvania,,,,H
Locust Point,[],Ottawa County,Ohio,,,,S
Locust Point Ottawa County,['called Honey Locust Point'],,Ohio,,,,S
London,[],,,,,England,
Long Island,[],Lycoming County,Pennsylvania,,,West Branch of Susquehanna,
Long Island,[],,New York,,,,
Long Island Sound,[],,,,,,
Long Island. New York,[],,,,,,
Long Point,[],,Ontario,,,,S
Long Swamp,[],Berks County,Pennsylvania,,,,
Louisburg,[],,Nova Scotia,Canada,,Cape Breton,
Louisiana,[],,Louisiana,,,,
Lovalhanning,[],Westmoreland County,Pennsylvania,,,,
Lower Cayuga Town,['Kajugu'],,Ontario,,,Grand River,
Lower Sandusky,"['St. Dusky', 'Fremont']",,Ohio,,,Fremont,
Lower Saucon Township,[],Northampton County,Pennsylvania,,,,
Lower Scatticok,[],,,,,,
Lower Shawnee Town,[],,,,,,
Lower Smithfield Township,[],Northampton County,Pennsylvania,,,,
Ludwig's Ruh,[],Schuylkill County,Pennsylvania,,,,
Luzerne County,"['Wajomick', 'Wajomik']",Luzerne County,Pennsylvania,,,,
Machchilusing,['also Machchihillussunk'],Bradford County,Pennsylvania,,,Waylusing,
Machchilusing,[],,,,,,
Machilusing,"['Machelusing Machwihilussunk', 'Wichlusing', 'Wichloosing', 'Wichilusing', 'Wihilusing', 'Wialusing', 'Wyalusing']",,,,,,
Machilusing Creek,[],,,,,,H
Machswoamik,['also Machawomick'],,,,,,
Mackinaw City,['Makina'],,Michigan,,,,
Macungie,['also Maguntsche'],Lehigh County,,,,,
Mahican Lake,[],,Ohio,,,,
Mahican Town,[],Mercer County,Ohio,,,near Heckford | St. Marys River & Maumee River,
Mahican Town,[],,Ontario,,,Grand River,
Mahong,[],,,,,,
Mahoning Creek,['Mahony'],,Pennsylvania,,,Pa & Ohio between Ravenna and Canfield,H
Mahoning Creek Carbon County,['Mahoni'],,Pennsylvania,,,,H
Mahony,[],,,,,,
Mahony,['Mahoni'],Lawrence County,Pennsylvania,,,Munsee Town on Allegheny River & place on Beaver Creek,
Mahony Creek,[],,Pennsylvania,,,emptying into Beaver River,H
Mahony River,['Mahoning'],Carbon County,Pennsylvania,,,,H
Makkinak,"['Mackinaw City', 'Michigan']",,,,,,
Malden,['also Fort Malden'],,Ontario,,,,
Malden. Ontario,[],,,,,,
Manachningk,[],,,,,,
Manheim,[],Lancaster County,Pennsylvania,,,,
Manor Land,['Conestoga Manor'],Lancaster County,Pennsylvania,,,Manor Township,
Marbletown,[],Ulster County,New York,,,,
Marienborn,[],,,Germany,,,
Marietta,[],,,,,,
Marietta,[],Washington County,Ohio,,,,
Maryland,[],,Maryland,,,,
Maschapinck Creek,"['Maschaping', 'Maschapunk']",,,,,,H
Massachusetts,[],,Massachusetts,,,,
Massass Town,[],,Ohio,,,,
Massassung,[],Bradford County,Pennsylvania,,,Wyalusing Township,
Massch-piuk,['Delaware'],,,,,Wonderful Water,
Maumee Bay,['Miami'],,,,,also Tawa Bay,H
Maumee Point,[],,Michigan,,,place on north side of Maumee Bay,S
Maumee River,"['Miami', 'often called Miami', 'Great Miami', 'Miami of the Lake', 'Tawa River']",,Ohio,,,O,H
Meamkekak,[],,Ohio,,,Great Shawnee Town,
Meemkekak,[],,,,,,
Melelagamogak,[],,,,,,
Memekasing,[],,Ohio,,,Munsee Town,
Meniolagomeka,[],Monroe County,Pennsylvania,,,Mission place,
Menissing,[],Pike County,Pennsylvania,,,,
Menissing,[],,Pennsylvania,,,Lacawanna County,
Menissing Lacawanna County,"['also Menissing Town', 'Munsee Town']",,Pennsylvania,,,,
Mennesing,[],,,,,Pennsylvania and New Jersey | place on Delaware River,
Mensing,[],,,,,,
Meschascungk,[],,,,,,
Meschascungk on Susquehanna River,"['Meschaschcung', 'Mesaskung', ""M'schaschcung"", ""M'saschkung"", 'Mesachkung']",,Pennsylvania,,,,H
Meshcascungk,[],,,,,,
Mesheppen Creek,['Meshopping'],Wyoming County,Pennsylvania,,,,H
Mexico,[],,,Mexico,,,
Miami Bay,['Maumee'],,,,,,H
Miami River,"['Great Miami', 'Maumee', 'Great Niami']",,Ohio,,,Ohio-Indians & Ohio-Indiana & Great Miami River | also Unami,H
Miami Towns,['Maumee'],,Indiana,,,,
Michigan,[],,Michigan,,,,
Michilimakinac,[],,,,,,
Michillimakinac,[],,Michigan,,,,T
Michler's Tavern,[],,,,,,
Middle Mountain Franklin County,['also Kittanning Mountain'],,Pennsylvania,,,,T
Middletown,['Middle Town'],Dauphin County,Pennsylvania,,,,
Mifflin County,[],Mifflin County,Pennsylvania,,,,
Mihillusing,[],Bradford County,,,,Wyalusing. Pennsylvania,T
Milford,['Old Milford'],New Haven County,Connecticut,,,,
Milk River,[],Milk River,Michigan,,,,H
Mineral Spring,[],Carbon County,Pennsylvania,,,Gesundbunnen,
Mingee Town,[],,,,,Sandusky River,
Mingo Town,[],,,,,Ohio River,
Minisink,[],,Pennsylvania,,,Upper Delaware River,
Minnissing,[],,,,,Minissink,
Miskanika,[],,,,,,
Mississinnawa,[],,Indiana,,,tributary of Wabash River | also Lemachtschesink,
Mississippi River,[],,,,,,H
Mississippi River and area,[],,,,,,L
Mississippi Territory,[],,,,,,L
Missouri River,[],,,,,,H
Mittesagi,[],,Ontario,,,also Warpoles,
Moch-a-weam-ing,['Delaware'],,,,,where water runs through large clear flats,
Mocheslachpisisink,[],,,,,,
Mochkawunke,[],,,,,tributary of Allegheny River,
Mochwesung,['Mochwessung'],,Ohio,,,Munsee town on Muskingum River,
Moden Creek,[],,,,,,H
Mohanatony,['Mohanatoney'],,Pennsylvania,,,,
Mohawk River,[],,New York,,,,H
Mohawk town,[],,Ontario,,,Brantford | Brand's Town,
Mohawk village,[],,Ontario,,,Brandt's Town near Brantford,
Mombaccus,['Monbacos'],Ulster County,New York,,,Rochester Township,
Monnuhhuhtounuk,[],,,,,,
Monocacy Creek,[],,Pennsylvania,,,,H
Monocacy River,"['Manakosy', 'Manakosi']",,Maryland,,,,H
Monongahela,"['Monongahela', 'Monongahala']",,,,,,
Monongahela Hill,[],,,,,,T
Monongahela River,[],,Pennsylvania,,,,H
Montgomery County,[],Montgomery County,Pennsylvania,,,,
Montmirail,[],,,Switzerland,,,
Montreal,[],Montreal,Quebec,Canada,,,
Mooch-han-nook,['Delaware'],,,,,Large River,
Moravia,[],,,,,,
Morgantown,[],,West Virginia,,,,
Morristown,[],,New Jersey,,,,
Morristown,[],Belmont County,Ohio,,,,
Moscow,[],,,Russia,,,
Mount Joy,[],Lancaster County,Pennsylvania,,,,
Mount Pleasant,[],Jefferson County,Ohio,,,,
Mount Rock,[],Cumberland County,Pennsylvania,,,,
Muddy Creek,['Moden Creek'],Lancaster County,,,,Pa,H
Muncey,[],,Ontario,,,Thames River,
Muncie,[],Delaware County,Indiana,,,,
Munsee Town,['Moncy'],,Ohio,,,near Lower Sandusky & Petquotting River & Sandusky River,
Munsee Town,['Muntzy'],,Ontario,,,on Thames River above Fairfield & Thames River,
Munsee town,[],,Ontario,,,Grand River,
Musconetcong,['Miskanika'],,New Jersey,,,River and Mountain,
Muskingum,[],,Ohio,,,River and area,
Muskingum Camp,[],,,,,,
Muskingum River,[],,,,,,H
Muskingum River and Country,['Muschkingum'],,Ohio,,,,H
Nain,[],,Pennsylvania,,,near Bethlehem & Labrador & Bethlehem,
Nanticoke,['Nanticoke Town'],Luzerne County,Pennsylvania,,,,
Nanticoke Town,[],Luzerne County,Pennsylvania,,,,
Nanticoke Town,[],,,,,,
Narrows,[],Essex County,New York,,,south end of Lake Champlain | The,
Natowesibi,"['Petquotting', 'Natewssibi']",,Ohio,,,Chippewa name for Huron River,
Nazareth,[],,Pennsylvania,,,,
Nazareth Hall,[],,,,,,
Negausibis,[],,Ontario,,,Aux Bables | Sand River,
Negro Town,[],,,,,Ohio near Upper Sandusky,
Nenachquejank,[],,Ontario,,,Bay on Lake St. Clair,
Nescopeck,[],,Pennsylvania,,,,
Nescopeck,"['Neeskipecky Neschopega', 'also Neskopeke', 'etc.', 'Neskopeko', 'Nessgabeke']",Luzerne County,Pennsylvania,,,,
Neshaminy,['New Shammony'],Bucks County,Pennsylvania,,,,
Neu Tupeeking,[],,,,,,
Neu-Herrnhuth,[],,,Greenland,,,
Neusals,[],,,Germany,,,
Neuwied,[],,,Germany,,,
New Connecticut,[],,,,,,
New England,[],,,,,,
New Fairfield,[],Fairfield County,Connecticut,,,,
New Fairfield,[],,,,,,
New France,[],,,,,,
New Hampshire,[],,New Hampshire,,,,
New Haven,[],,Connecticut,,,,
New Jersey,"['the Jerseys', 'Brunswick', 'Brownschweig', 'The Jerseys', 'Braunschweig', 'also East Jersey']",,New Jersey,Jersey,,,
New Jersey,[],,New Jersey,Greenland,,later called Hope,
New Lancaster,[],Fairfield County,Ohio,,,Lancaster,
New Lisbon,[],Columbiana County,Ohio,,,Lisbon,
New London,[],,Connecticut,,,,
New London County,[],New London County,Connecticut,,,,
New Milford,[],Litchfield County,Connecticut,,,,
New Niagara,[],,,,,,
New Orleans,[],,Louisiana,,,,
New Philadelphia,[],,Ohio,,,,
New Purchase,[],,Pennsylvania,,,area in north-west Ohio,
New River,[],,West Virginia,,,,H
New River,[],,Virginia,,,,H
New Salem,[],Tuscarawas County,Ohio,,,,
New Salem,[],Erie County,Ohio,,,,
New Salem,[],,,,,,
New Shammony,[],,,,,,
New Spain,[],,,,,,
New Stockbridge,[],,New York,,,Christian Mahican settlement,
New Town,[],Bucks County,Pennsylvania,,,,
New York,[],,New York,,,,
New York City,[],,,,,,
New York State,[],,,,,,
Newark,[],,,,,,
Newark on Niagara River,[],,Ontario,,,,H
Newcomerstown,[],,Ohio,,,see Gekelemukpechunk,
Newell,['Newelstown'],Fayette County,Pennsylvania,,,,
Newfoundland,[],,,,,,
Newtown,[],Fairfield County,Connecticut,,,,
Newtown,['Newton'],,New York,,,site of Elmira,
Neyachquoank,[],,,,,near St. Clair River,
Niagara,[],,New York,,,,
Niagara Falls,[],,,,,,H
Niagara Hill,[],,,,,,T
Niagara-on-the-Lake,['Niagaratown'],,Ontario,,,,
North Bend,[],Hamilton County,Ohio,,,,
North Branch,[],,New York,,,,
North Branch,[],,New Jersey,,,,
North Carolina,[],,North Carolina,,,Wachau,
North River-Hudson River,[],,,,,,H
North Western Territory,[],,,,,,L
Northampton County,[],Northampton County,Pennsylvania,,,,
Northumberland,[],,Pennsylvania,,,,
Nottingham,[],Lancaster County,Pennsylvania,,,,
Nova Scotia,[],,Nova Scotia,,,,
Nuelstown,['?'],Belmont County,Ohio,,,,
Oakorchard Harbor,[],,New York,,,,
Oblong,[],,,,,New York-Connecticut,
Ohio,[],,Ohio,,,State,
Ohio Falls,[],,Ohio,,,,H
Ohio Hill,[],Beaver County,Pennsylvania,,,,T
Ohio River,[],,,,,,H
Ohio River and area,['Allegheny'],,,,,,L
Oil Creek,['Cances'],Venango County,Pennsylvania,,,,H
Oil Creek,['Canoos'],,New York,,,,H
Okak,[],,,,,Labrador,
Okkak,[],,,,,Labrador,
Old Beaver Dam,[],,,,,,
Old Chillicothe,[],Pickaway County,Ohio,,,,T
Old Mexico,[],,,,,,
Old Pennsylvania Road,[],,,,,,
Old Sandusky Town,[],,,,,,
Oley,[],,,,,,
Oley,[],Berks County,Pennsylvania,,,,
One Leg Creek,['Gotgatsin'],,Ohio,,,Tuscarawas and Carroll County,H
Oneida,[],,New York,,,town east of Oneida Lake,
Oneida Lake,[],,New York,,,,
Onengo,['French Creek'],Venango County,Pennsylvania,,,Venango River,
Onengo,['Venango'],,,,,,
Onengo Creek and surrounding area,"['French Creek', 'Venango']",Venango County,Pennsylvania,,,,L
Onengo River,[],,Pennsylvania,,,French Creek,H
Onondaga,['Onondago'],Onondaga County,New York,,,capital of Iroquois Federation & Syracuse | Iroquois capital,
Onondaga New York,['Onondago'],,,,,,
Onondaga Town,['Onondago'],,Ontario,,,Grand River,
Ontario,[],,Ontario,,,Town and Township & Thames River,
Oochgelogy,[],,Georgia,,,,
Opest,[],,Indiana,,,Au Poste du Ouabeche Vincennes,
Oquaga,[],,New York,,,Broom County | Ouaquaga,
Orford,[],,,,,Ontario. Gegoraphic Names,
Ostonwakin,[],,,,,Pennsylvania Gegoraphic Names,
Ostonwakin . Montoursville,"['also Otztonwakin', 'Otstunwachko', 'Oshttonwsko', 'etc.']",,Pennsylvania,,,County | Lycoming,
Ostonwakin Creek,['also Oztonwake'],Lycoming County,,,,Pennsylvania Gegoraphic Names | Loyalsock Creek,H
Oswego,[],Oswego County,,,,New York Gegoraphic Names,
Oswego,['Ohsweken'],,Ontario,,,possibly Mingo place near Grand River,
Oswego,[],,New York,,,New York Gegoraphic Names,
Oswego Falls,[],,,,,New York Gegoraphic Names,H
Oswego River,[],,,,,New York Gegoraphic Names,H
Otaheite. Gegoraphic Names,[],,,,,,
Otsinachson,[],,,,,West Branch. Gegoraphic Names | above Susquehanna,
Ottawa Channel,[],,,,,,
Owego,[],,,,,,
Owego,['Oweke'],Tioga County,New York,,,,
Owego River,[],,New York,,,,H
Owenachki,[],,Indiana,,,White River | Hackingpomaka's Town,
Owl Creek,[],,,,,Kekesing | possibly Gokhesing,H
Oxford,[],,Ontario,,,,
Oxford Township,[],,Ontario,,,,
Pachgatgoch,['Pachgatgoko'],,Connecticut,,,Moravian mission place,
Pachgatgoch Hill,[],Litchfield County,Connecticut,,,,T
Pachqueick,[],,Connecticut,,,near Pachgatgoch,
Pacific Coast,[],,,,,,H
Pacific Islands,[],,,,,,
Pacific Ocean,['the Great South Sea'],,,,,,H
Pagetschiwomunk,[],,Ontario,,,town at mouth of Chenaie ecartee,
Paint Creek,"['probably Vermilion River', 'Ohio']",,,,,,H
Paint River,[],,,,,Wulamanink,H
Painted Post,[],Steuben County,New York,,,,
Palatinate,[],,,,,The,
Pamballineke Creek,['possibliy Meigs Creek'],Morgan County,Ohio,,,,H
Papunhank's Town,[],,,,,Susquehanna Valley,
Partners,[],,,,,Second Nine,
Passekachkungk,['Passikachkunk'],,New York,,,place on Canisteo River,
Patotiqueja River,"['probably North Sydenham River', 'Patotiquejaak']",,Ontario,,,,H
Patowmak,[],,,,,,
Paxtang,"['also Paxton', 'Paxton', 'Paxtown']",Dauphin County,Pennsylvania,,,,
Peeks Kill,['Bikskill'],Westchester County,New York,,,,
Pemakxit's Town,[],,,,,,
Pemidhannek,['Zoneschio'],,New York,,,Delaware name of Genessee River,
Pennsbury Manor,['Pennsbury'],Bucks County,Pennsylvania,,,,
Pennsylvania,[],,Pennsylvania,Lebanon,,Susquehanna,
Pentahametachquanunk,[],,,,,,
Perth Amboy,[],,New Jersey,,,,
Petqualach,[],,Pennsylvania,,,town on Upper Allegheny River,
Petquattunk,['Pettquotting'],,Ohio,,,Huron River,
Petquotting,[],,,,,Indian town,
Petquotting Creek,['Huron River'],,Ohio,,,,H
Petquotting Hill,[],,,,,,T
Petquotting River,['Huron River'],,,,,,H
Phallobank,['Phallapank'],,,,,,
Philadelphia,[],,Pennsylvania,,,Barracks,
Philadelphia--Pottersfield,[],,,,,,
Philip's Mill,[],,New York,,,east of Hudson River,
Philipsburg,[],,New Jersey,,,,
Pickaway,['town'],,Ohio,,,,
Pickaway Plains,[],Pickaway County,Ohio,,,,
Pigeon Roost,[],,,,,place near Blanchard River,
Pilgermouth,[],,Pennsylvania,,,,
Pinery,[],,Ontario,,,place on Thames River,
Pipe Creek,[],Erie County,Ohio,,,,H
Pipe's Town,[],,,,,,
Pittsburg,['Fort Pitt'],,Pennsylvania,,,,
Pittsburg Pennsylvania,[],,,,,,
Pittsburgh,['Fort Pitt'],,Pennsylvania,,,,
Plains,[],,,,,,
Pohopoco Creek,"['also Puchgapuchga', 'Puchkepuch', 'Puchquapuchque', 'Buggaguchga', 'Bugabuga', 'etc.']",,Pennsylvania,,,Monroe and Carbon County,H
Point Aux Chenes,['Point du Chene'],,Michigan,,,on St. Clair River,S
Point Pleasant,[],,West Virginia,,,Hasen County,S
Point au Tremble,[],,,,,Michigan north of Denke's mission | place on St. Clair River,S
Point de Plea,[],,,,,,S
Pommern,[],,,Germany,,Swedish,
Popooming Pond,[],,,,,Lac | also Long Lake,
Post Vincennes,['Post Vincent'],,,,,,
Potatick,[],Fairfield County,Connecticut,,,,
Potatik,[],,Connecticut,,,,
Potomac River,"['Petowmac', 'Patomick']",,,,,,H
Potoman River,[],,,,,,H
Poughkeepsie,[],Dutchess County,New York,,,,
Presqu' Isle,['Prisqueisle'],,Pennsylvania,,,Erie,
Presqu'isle,[],,Pennsylvania,,,Erie,
Princeton,['Prinstown'],,New Jersey,,,,
Province Island,[],,Pennsylvania,,,Philadelphia & Philadelphia,
Puchcapuch,['Puchkapuchka'],,,,,,
Put in Bay,['Pudding Bay'],,,,,Ohio Georgraphic Names | Lake Eire,H
Quage Town,[],,Ontario,,,Grand River,
Quahen,[],,,Canada,,,
Quaker Hill,[],,Connecticut,,,,T
Quebec,[],,Quebec,Canada,,,
Quechquetank,['Wechquetenk'],Monroe County,Pennsylvania,,,,
Queenston,['Queenstown'],,Ontario,,,,
Quelutumen,[],,Pennsylvania,,,place on Susquehanna River,
Quenischachachgeek,[],,,,,,
Quenischachchachchqueh,[],,,,,,
Quenischachchachqueh,[],Lycoming County,Pennsylvania,,,West Branch | Susquehanna,
Quitahannek Creek,[],,Ohio,,,Richland or Ashland County,H
Quittoppehille,[],,Pennsylvania,,,Lebanon,T
Race Hill,[],,,,,,T
Raisin River,"['Reason', 'Raisen', 'Rissin']",,Michigan,,,,H
Rapide,[],,Ontario,,,probably on Jongquakamik River,
Rapids,[],,Ohio,,,probably Grand Rapids | Maumee River,
Ravenna,[],,Ohio,,,,
Rays Hill,['Race Hill'],Bedford County,Pennsylvania,,,,T
Reading,[],,Pennsylvania,,,,
Red Hook,[],Dutchess County,New York,,,,
Redding,[],Fairfield County,Connecticut,,,,
Redstone,[],,Pennsylvania,,,now Bedford | probably Rays Town,
Retrenche River,['Thames'],,Ontario,,,same as Thames River,H
Rheimstown,[],,Pennsylvania,,,probably in Pennsylvania,
Rhine River,[],,,Germany,,,H
Rhinebeck,['Reinbeck'],Dutchess County,New York,,,,
Rhode Island,[],,Rhode Island,,,,
River Rouge,"['Reuche', 'River Bush']",,Michigan,,,,H
Rixdorf,['Rucksdorf'],,,Germany,,,
Rockills Mill,[],,,,,,
Rocky Hill,[],,New Jersey,,,,T
Rocky Point,[],Ottawa County,Ohio,,,presumably Scott Point & 16 miles from Sandusky | probably Scott Point,S
Rocky River,[],Cuyahoga County,Ohio,,,,H
Rolof Janssens Kill,[],Columbia County,New York,,,,
Ronchey's Tavern,"[""Runchey's""]",,,,,,
Ronneburg,[],,,Germany,,,
Rose,[],,Pennsylvania,,,Nazareth | The,
Rowlya Creek,[],Litchfield County,Connecticut,,,,H
Rush Creek,[],Fairfield County,Ohio,,,,H
Saddle,[],,,,,,
Saginaw,"['Sackina', 'Sakina']",,Michigan,,,,
Sakapochk,[],,Pennsylvania,,,,
Sakechnak Creek,[],Carbon County,Pennsylvania,,,,H
Sakechnak Creek Carbon County,"['also Sankechnank', 'Sakekenack', 'Sankinghnack', 'Sankegenahk', 'Sanschanachke', 'etc.']",,Pennsylvania,,,,H
Sakunk,['Gakung'],,Pennsylvania,,,on Big Beaver Creek & place at the mouth of Beaver Creek & place at confluence of the Beaver River with the Ohio,
Salem,[],Sandusky County,Ohio,,,,
Salem,[],Tuscarawas County,Ohio,,,Muskingum River,
Salem,[],,North Carolina,,,North Carolina Moravian center,
Salem,[],,Ohio,,,,
Salisbury,[],,Connecticut,,,,
Salisbury,[],Somerset County,Pennsylvania,,,,
Salisbury,[],Litchfield County,Connecticut,,,,
Sally Hand,[],,,,,,
Salmons Creek,[],,New York,,,between Genessie River and Sodus Point | Lake Ontario,H
Salt Creek,[],Muskingum County,Ohio,,,,H
Salt River,[],,Michigan,,,west side of Lake St. Clair | Siwatakanisipi,H
Salt Spring,"['Salineville', 'Ohio?']",,,,,,
Saltlick,[],,,,,not far from Goshen,
Sambesink,"['Armstrongtown', 'Sambeing']",,Ohio,,,near Mansfield | Greentown,
Sandusky,[],,Ohio,,,River and town,
Sandusky Bay,"['St. Deske', 'Little Lake']",,Ohio,,,,H
Sandusky Island,[],,,,,,
Sandusky Plains,[],,Ohio,,,,
Sandusky Point,[],,Ohio,,,,S
Sandusky River,['St. Dusky River'],,Ohio,,,,H
Sandwich,[],,Ontario,,,,
Sandy Creek,[],,Ohio,,,,H
Saratoga,[],,New York,,,,
Sarepta,[],,,Russia,,on Volga River,
Sasena,[],,,,,,
Satked,[],Litchfield County,Connecticut,,,,
Saucen,"['Saucena', 'Sacena']",Lehigh County,Pennsylvania,,,,
Sax's Tavern,[],,,,,,
Saxony,[],,,,,,
Scatticock,[],,Connecticut,,,,
Scattigok,['Scattacook'],,Connecticut,,,,
Scha-mung,['Delaware'],,,,,horn,
Schammungk,[],,,,,Schommunk,
Schatticock,"['Shattegock', 'Shattigok', 'Shattegook', 'Skattegock', 'Skatchkock']",Rensselaer County,New York,,,,
Schatticook,[],,New York,,,,
Schechschequannink Bradford County,['Tschechschequannink'],,Pennsylvania,,,,
Schechschequanunk,[],,Pennsylvania,,,place on Susquehanna,
Schechschiquanunk,[],,,,,,
Schechschiquanunk on Susquenanna River,['Schechaschequani'],Bradford County,,,,Pennsylvania Geographic Names,H
Schecomeco,[],,,,,,
Schenechtady,[],,New York,,,,
Schenechten,[],,,,,,
Schenectady,['Schenechten'],,New York,,,,
Schih-shi-quan-nink,[],,,,,,
Schkipoakanink,[],,Ontario,,,place on Schneyecarty,
Schneycarty,[],,,,,,
Schoharie,"['Schochcheri', 'Schochery', 'also Sgochari', 'Schochari']",,New York,,,,
Schoharie New York,['Schocharie'],,,,,,
Schonbrunn,[],,Ohio,,,on Muskingum River,
Schoneck,[],,Pennsylvania,,,,
Schuylkill River,[],,Pennsylvania,,,,H
Schwego,[],,Ontario,,,Grand River,
Scioto River,['Sioto'],,Ohio,,,,H
Scotland,[],,,,,,
Seabrook,[],Rockingham County,New Hampshire,,,,
Second Great Creek,[],,,,,,H
Seneca Territory,[],,New York,,,,L
Seven Ranges,[],,Pennsylvania,,,,
Shammunk,[],,,,,Shommunk,
Shamokin,"['Shomokin', 'Shamoko', 'Shomoko', 'Schomoke', 'Schomoko']",,Pennsylvania,,,place on Susquehanna River,
Shamokin,['also Shomoko'],Northumberland County,Pennsylvania,,,Sunbury,
Shamokin Creek,[],Northumberland County,Pennsylvania,,,,H
Shamokin Island,[],Northumberland County,Pennsylvania,,,,
Sharon,[],,Ohio,,,Tuscarawes County,
Sharon,[],Litchfield County,Connecticut,,,,
Shawnee Town,[],,,,,White River,
Shawnee Towns,[],,Ohio,,,Au Glaise River,
Shecomeco,[],Dutchess County,New York,,,,
Shecomeko,['Checomeko'],,New York,,,,
Sheffield,[],Berkshire County,Massachusetts,,,,
Shekomeko,['Checomeko'],Dutchess County,New York,,,,
Shekomeko Dutchess County,"['Shecomeco', 'Checomeco']",,New York,,,,
Shenango,[],,,,,,
Shenango River and area,"['Shenenge', 'Sheninge']",,Pennsylvania,,,Mercer and Lawrence County,L
Shenenge,[],Lawrence County,Pennsylvania,,,Beaver River,
Sheweko,[],,,,,place near Shekomeko,
Shippensburg,[],Cumberland County,Pennsylvania,,,also Shippenstown,
Shippenstown,[],,,,,,
Shommunk,[],,,,,,
Shomokin,[],,Pennsylvania,,,,
Shomoko,[],,,,,,
Sichel's Tavern,[],,,,,,
Sichem,['Oblong'],Dutchess County,New York,,,,
Sideling Hill,[],Fulton County,Pennsylvania,,,,T
Siis-queh-han-neek,[],,,,,,
Sikhewo,['Sikhewunk'],,Pennsylvania,,,above Kaskaskunk | place on Beaver Creek,
Sikhewunk,[],Muskingum County,Ohio,,,Salt Creek Township | Chandlersville & place on Muskingum River,
Silesia,[],,,Germany,,,
Sinking Spring,[],Berks County,Pennsylvania,,,,
Siwatakanisipi,[],,,,,West side of Lake St. Clair | Salt River,
Six Nations towns,[],,Ontario,,,Grand River,
Skehantowa Shawnee center on the Susquehanna,"['Tschehantowah', 'Wyoming']",,,,,,
Skipra[?],[],Montgomery County,Pennsylvania,,,,
Snake Spring,[],Bedford County,Pennsylvania,,,,
